timestamp,actual,forecasted
2026-04-25 02:18:05.210285,1.4755,1.5009451
2026-04-25 02:18:15.210285,1.4787,1.4945397
2026-04-25 02:18:25.210285,1.4818,1.4873307
2026-04-25 02:18:35.210285,1.4845,1.4846534
2026-04-25 02:18:45.210285,1.4876,1.4771128
2026-04-25 02:18:55.210285,1.4882,1.4706625
2026-04-25 02:19:05.210285,1.4836,1.4718426
2026-04-25 02:19:15.210285,1.4792,1.4767989
2026-04-25 02:19:25.210285,1.4748,1.4786546
2026-04-25 02:19:35.210285,1.4692,1.4821235
2026-04-25 02:19:45.210285,1.4652,1.4824774
2026-04-25 02:19:55.210285,1.4684,1.47977
2026-04-25 02:20:05.210285,1.4728,1.4742589
2026-04-25 02:20:15.210285,1.4762,1.470168
2026-04-25 02:20:25.210285,1.4787,1.4652791
2026-04-25 02:20:35.210285,1.481,1.4608738
2026-04-25 02:20:45.210285,1.4965,1.4630039
2026-04-25 02:20:55.210285,1.4946,1.4664124
2026-04-25 02:21:05.210285,1.493,1.4700468
2026-04-25 02:21:15.210285,1.4907,1.4732518
2026-04-25 02:21:25.210285,1.4875,1.4745122
2026-04-25 02:21:35.210285,1.4845,1.4859552
2026-04-25 02:21:45.210285,1.4821,1.4847136
2026-04-25 02:21:55.210285,1.4789,1.4837797
2026-04-25 02:22:05.210285,1.4744,1.4812129
2026-04-25 02:22:15.210285,1.473,1.47716
2026-04-25 02:22:25.210285,1.4691,1.4763033
2026-04-25 02:22:35.210285,1.4623,1.4734946
2026-04-25 02:22:45.210285,1.4578,1.4721204
2026-04-25 02:22:55.210285,1.4533,1.4714365
2026-04-25 02:23:05.210285,1.4481,1.4683142
2026-04-25 02:23:15.210285,1.4515,1.466584
2026-04-25 02:23:25.210285,1.4537,1.4603709
2026-04-25 02:23:35.210285,1.4574,1.4553595
2026-04-25 02:23:45.210285,1.46,1.4511236
2026-04-25 02:23:55.210285,1.4616,1.4480153
2026-04-25 02:24:05.210285,1.4549,1.4498243
2026-04-25 02:24:15.210285,1.4496,1.4556488
2026-04-25 02:24:25.210285,1.4449,1.4598551
2026-04-25 02:24:35.210285,1.4374,1.4613883
2026-04-25 02:24:45.210285,1.4327,1.4638445
2026-04-25 02:24:55.210285,1.4277,1.4583322
2026-04-25 02:25:05.210285,1.425,1.4510136
2026-04-25 02:25:15.210285,1.4211,1.4470923
2026-04-25 02:25:25.210285,1.4163,1.4382933
2026-04-25 02:25:35.210285,1.4107,1.4361074
2026-04-25 02:25:45.210285,1.4095,1.4320941
2026-04-25 02:25:55.210285,1.4073,1.4291737
2026-04-25 02:26:05.210285,1.4053,1.4270619
